tt_4.0h,,,,,,649.9749233081182,553.007270155953,511.04567311795904,,619.1189555570029,,,,710.9442009382066,624.3168449209905,,315.7300001314033,376.380929160931,,557.6743263801592,485.47563231958,,422.9261711367471,522.1869768194913,525.0887035785258,,388.9092994463984,,337.0363059265973,442.82249761113894,437.50302949129076,480.06763463235865
tt_4.5h,,,,,,672.2319804688315,570.6466954023423,530.2878988375869,,620.5743583636778,,,,721.5965016640952,639.7342366964014,,319.14865974882883,380.15054002325894,,567.6878167132888,485.52962089776366,,422.9261711367471,524.2849793216075,536.0765839223659,,393.75353263762815,,338.31103444469545,450.89979593188355,443.87273013549725,486.8867066048888
tt_5.0h,,,,,,689.7587840982364,587.8881675777459,549.1205849691885,,628.7182381540432,,,,734.633521063723,654.78469750905,,324.518525735436,383.31646934049513,,577.5252349737276,485.5522147031788,,422.9261711367471,526.4342618289287,549.6288757159926,,398.73813199011255,,340.1855462606594,458.8115964321998,450.0119044736807,493.6781384474452
tt_5.5h,,,,,,706.3213115824285,604.6045307697252,567.762415005362,,629.9364602655173,,,,742.175035164803,669.4333245294629,,326.20724879851105,386.3673133143154,,587.2156468836997,485.5723379759738,,422.9261711367471,528.6355920135551,557.7991122102196,,406.1020818631588,,341.0174272178121,466.4863307712776,456.27958971032723,502.05348375659906
tt_6.0h,,,,,,727.3193357043737,620.9356496843334,586.1532806402832,,631.0416503542441,,,,754.6546752969565,683.8921026183249,,331.6608302592081,388.3145118148292,,593.7797495321405,485.5903367663444,,422.9261711367471,530.8887186202428,571.1861596509483,,413.5200802410209,,343.0573108872475,474.0282009120039,460.99036181258225,508.68591827757956
tt_6.5h,,,,,,747.6951208593252,636.8160215515679,608.1898903112236,,629.9986910750223,,,,764.5954736877007,703.0593373904003,,333.37725123499666,390.3811251405036,,603.1673339409416,485.60621855480144,,422.9261711367471,533.1933348722765,584.4243005833221,,416.0863813390675,,343.952617698662,481.4718536464082,467.1530113719774,515.2436821043445
tt_7.0h,,,,,,763.4914703332108,652.5023944570419,626.3071501868815,,630.9532304602783,,,,774.0863909677964,716.973219907842,,338.8682558359503,392.97813858237845,,612.5609080232566,485.6200074129935,,422.9261711367471,535.5495385003561,594.9063541296598,,423.5078074481298,,346.1048126395863,488.8445219137876,473.0923633232486,523.3603138925091
tt_7.5h,,,,,,779.3340017508344,670.6585508531397,644.7796099534214,,636.0463537628065,,,,783.5752893070876,730.6101816448349,,342.45828721996986,395.26237330311403,,621.7142323183964,485.6319995335523,,422.9261711367471,537.9571912650483,608.0396000798056,,428.5131404333881,,347.74736444435837,497.52079078809373,479.11387499500256,529.7221820466214
tt_8.0h,,,,,,794.6501446231432,685.6282665619141,663.2080129671509,,635.0376527377151,,,,795.0004790199487,744.250799462838,,346.0914356593472,396.68358352248316,,630.9382768272652,485.65312541826006,,422.9261711367471,540.4156712068657,618.2371568119921,,435.9208692688074,,348.69780587082914,504.7385968534856,483.6801555421322,537.6190259267617
tt_8.5h,,,,,,813.9110619813056,700.451914507749,681.6012879183291,,635.6352692616242,,,,801.9000859479568,757.6754680064226,,349.6349240078521,398.91676811772635,,639.9655352317657,485.65906480630406,,422.9261711367471,542.9244389964023,628.7687516221719,,443.35468423656664,,350.9356805907125,511.7517898996075,490.9221124790746,542.2213508434143
tt_9.0h,,,,,,833.3731762605055,714.7747090729913,700.2454152236162,,634.5818668682642,,,,812.6258326897998,770.8079626458422,,353.14776212568995,401.21920643807096,,646.1410161847142,485.6631694690996,,422.9261711367471,545.4830395628084,641.5017168408679,,445.9131699058769,,351.88726000558665,518.9007969054995,495.4070295615366,549.9734501757811
tt_9.5h,,,,,,848.1024733922567,729.0802823330015,719.113450103134,,634.8058310817619,,,,823.7336158139223,783.7983174719932,,356.7125022717288,403.5496592927059,,655.1146321047526,485.6593594509394,,422.9261711367471,548.0911022216349,654.0789773787449,,453.33517166509336,,354.14619853250497,525.9107218628957,501.3178335778737,557.5751716339943
tt_10.0h,,,,,,863.2362535938898,742.9199364294533,741.5653143781474,,637.6074653740601,,,,832.3122251137881,801.6064069113901,,360.1618092636469,405.1393611210144,,663.9986126009843,485.6618295652188,,422.9261711367471,550.7483398103981,664.2255626832716,,458.2850011053987,,355.81210890386086,532.8546690462581,506.9441085959893,563.5311233553897
tt_10.5h,,,,,,881.8563042932916,756.5594559521764,760.9209322164079,,636.320683334643,,,,840.3168653568418,814.525581865551,,363.684277946015,407.4668218238942,,672.810776533551,485.6624349238182,,422.9261711367471,553.4545465240909,674.4424552715628,,465.7078222521826,,357.3570304081573,539.942936086052,512.7677521974275,569.4565012730593
